Alterna_Easy_14;特舒迷你闭口袋适合推荐以下哪些患者/场景使用？（多选）;3;回肠造口患者常规使用;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_15;以下对特舒产品描述正确的是？（多选）;1;特舒造口底盘有易揭除手柄;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_15;以下对特舒产品描述正确的是？（多选）;2;特舒一件式和二件式产品具有腰带锁扣，用于佩戴造口腰带;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_15;以下对特舒产品描述正确的是？（多选）;3;特舒二件式产品扣合系统具有”咔哒”声，用于提示安全扣合;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_15;以下对特舒产品描述正确的是？（多选）;4;特舒二件式产品扣合系统在锁闭前，造口袋可旋转，方便依据患者需要进行调整;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_16;特舒产品说明书中产品储存要求包括？  （多选）;1;室温下保存;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_16;特舒产品说明书中产品储存要求包括？  （多选）;2;阴凉干燥;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_16;特舒产品说明书中产品储存要求包括？  （多选）;3;避免阳光直射;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_16;特舒产品说明书中产品储存要求包括？  （多选）;4;不要放入冰箱保存;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_17;特舒型号齐全，可以为造口患者提供包括？（多选）;1;一件式造口护理用品;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_17;特舒型号齐全，可以为造口患者提供包括？（多选）;2;二件式机械扣合护理用品;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_17;特舒型号齐全，可以为造口患者提供包括？（多选）;3;二件式黏贴扣合护理用品;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_17;特舒型号齐全，可以为造口患者提供包括？（多选）;4;一件式儿童造口护理用品;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_18;判断：双螺旋粘胶，两种黏胶交替接触皮肤，是为了增加亲肤性，允许皮肤呼吸 （单选）;1;正确;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_18;判断：双螺旋粘胶，两种黏胶交替接触皮肤，是为了增加亲肤性，允许皮肤呼吸 （单选）;2;错误;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_19;判断：特舒加强型粘胶底盘相比普通型粘胶底盘粘性和抗腐蚀性能更强  （单选）;1;正确;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_19;判断：特舒加强型粘胶底盘相比普通型粘胶底盘粘性和抗腐蚀性能更强  （单选）;2;错误;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_20;判断：特舒凸面底盘应用必须搭配造口腰带 （单选） ;1;正确;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_20;判断：特舒凸面底盘应用必须搭配造口腰带 （单选） ;2;错误;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_21;判断：特舒二件式造口产品具有独特锁扣设计，佩戴安全灵活，能够降低佩戴时对腹部的压力  （单选）;1;正确;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_21;判断：特舒二件式造口产品具有独特锁扣设计，佩戴安全灵活，能够降低佩戴时对腹部的压力  （单选）;2;错误;N;Qtype;Alterna  Easy;;points;
Alterna_Easy_22;判断：特舒造口袋薄膜为多层结构设计，有效屏蔽异味，减少噪音，提高造口袋隐蔽性  （单选）;1;正确;Y;Qtype;Alterna  Easy;;points;
Alterna_Easy_22;判断：特舒造口袋薄膜为多层结构设计，有效屏蔽异味，减少噪音，提高造口袋隐蔽性  （单选）;2;错误;N;Qtype;Alterna  Easy;;points;
Alterna_Hard_01;以下对双螺旋黏胶描述正确的是？（多选）;1;两种黏胶交替接触皮肤，增加亲肤性，允许皮肤呼吸;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_01;以下对双螺旋黏胶描述正确的是？（多选）;2;双螺旋粘胶在与皮肤接触后温度增加，热塑性增强，黏胶具备流动性，使粘胶与皮肤皱纹充分接触，增加黏胶的粘贴面积及牢固性，安全性增强、降低排泄物渗漏的风险、降低皮肤并发症风险;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_01;以下对双螺旋黏胶描述正确的是？（多选）;3;可通过外观辨别：浅棕色黏胶为加强型黏胶，专为腐蚀性强的造口排泄物设计；淡色/透明黏胶为普通型黏胶;N;Qtype;Alterna  Hard;;points;
Alterna_Hard_01;以下对双螺旋黏胶描述正确的是？（多选）;4;可通过外观辨别：淡色/透明黏胶为加强型黏胶，专为腐蚀性强的造口排泄物设计；浅棕色黏胶为普通型黏胶;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_02;以下对特舒产品描述叙述正确的是？  （多选）;1;特舒产品线品规齐全，包括一件式和二件式造口护理产品，其中二件式底盘又有平面、微凸、凸面底盘以及普通型和加强型黏胶可供选择，可以满足造口患者个体化护理需求;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_02;以下对特舒产品描述叙述正确的是？  （多选）;2;特舒采用双层黏胶，有效减少渗漏发生;N;Qtype;Alterna  Hard;;points;
Alterna_Hard_02;以下对特舒产品描述叙述正确的是？  （多选）;3;1991年起特舒陆续在全球90多个国家上市销售，积累了广泛的临床使用经验，是值得信赖的造口护理用品;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_02;以下对特舒产品描述叙述正确的是？  （多选）;4;特舒产品设计具有临床应用优势，例如，相对于主要竞争产品，特舒二件式底盘配备腰带锁扣，可持续压出造口防止渗漏，且更换造口袋的时候无须摘除腰带，操作更加安全简便;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_03;特舒底盘佩戴时间应遵循ARC原则，当遇有专业客户/患者反馈：底盘佩戴时间缩短时，可能的原因包括？ （多选）;1;产品保存不当;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_03;特舒底盘佩戴时间应遵循ARC原则，当遇有专业客户/患者反馈：底盘佩戴时间缩短时，可能的原因包括？ （多选）;2;产品操作不当;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_03;特舒底盘佩戴时间应遵循ARC原则，当遇有专业客户/患者反馈：底盘佩戴时间缩短时，可能的原因包括？ （多选）;3;气候环境变化;Y;Qtype;Alterna  Hard;;points;
Alterna_Hard_03;特舒底盘佩戴时间应遵循ARC原则，当遇有专业客户/患者反馈：底盘佩戴时间缩短时，可能的原因包括？ （多选）;4;患者体型变化;Y;Qtype;Alterna  Hard;;points;
Pediatric_stoma_01;导致行儿童造口术的相关疾病主要有？（多选）;1;先天性巨结肠  ;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_01;导致行儿童造口术的相关疾病主要有？（多选）;2;肛门闭锁;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_01;导致行儿童造口术的相关疾病主要有？（多选）;3;坏死性小肠结肠炎;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_01;导致行儿童造口术的相关疾病主要有？（多选）;4;肠闭锁;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_02;儿童造口术的特点有？（多选）;1;急重症手术;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_02;儿童造口术的特点有？（多选）;2;绝大多数为临时性造口;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_02;儿童造口术的特点有？（多选）;3;通常无法进行造口定位;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_02;儿童造口术的特点有？（多选）;4;造口并发症不多发;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_03;关于婴幼儿的皮肤特点正确的有？（多选）;1;足月儿的皮肤厚度仅成人的1/10，表皮和真皮的联系不够紧密。;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_03;关于婴幼儿的皮肤特点正确的有？（多选）;2;早产儿比足月儿的皮肤屏障发育更不完全，角质层更薄;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_03;关于婴幼儿的皮肤特点正确的有？（多选）;3;早产儿皮肤渗透性强;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_03;关于婴幼儿的皮肤特点正确的有？（多选）;4;3岁以内的婴幼儿皮肤组织发育仍未达到成人水平，易发生皮肤损伤;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_04;儿童造口的护理挑战有哪些？（多选）;1;身体：弱小、爱哭闹、腹部鼓圆;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_04;儿童造口的护理挑战有哪些？（多选）;2;皮肤：脆弱、发育未完全;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_04;儿童造口的护理挑战有哪些？（多选）;3;护理：耗时长、易损伤、无自护能力;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_04;儿童造口的护理挑战有哪些？（多选）;4;排泄物：成型但无规律;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_05;特舒®儿童型一件式造口袋的剪孔尺寸为？（单选）;1;10-35mm;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_05;特舒®儿童型一件式造口袋的剪孔尺寸为？（单选）;2;15-40mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_05;特舒®儿童型一件式造口袋的剪孔尺寸为？（单选）;3;15-50mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_05;特舒®儿童型一件式造口袋的剪孔尺寸为？（单选）;4;10-66mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_06;推荐给儿童使用的胜舒®一式开口袋的剪孔尺寸为？（单选）;1;10-35mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_06;推荐给儿童使用的胜舒®一式开口袋的剪孔尺寸为？（单选）;2;15-40mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_06;推荐给儿童使用的胜舒®一式开口袋的剪孔尺寸为？（单选）;3;15-50mm;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_06;推荐给儿童使用的胜舒®一式开口袋的剪孔尺寸为？（单选）;4;10-66mm;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_07;儿童造口以双腔造口居多，推荐使用的产品为？（单选）;1;儿童艺舒;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_07;儿童造口以双腔造口居多，推荐使用的产品为？（单选）;2;胜舒®一式开口袋;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_07;儿童造口以双腔造口居多，推荐使用的产品为？（单选）;3;儿童特舒;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_08;宝宝腹部鼓圆，且爱动易哭闹，造口翘边的情况时常发生，请问选择哪种附件产品可避免此问题？（单选）;1;可塑贴环;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_08;宝宝腹部鼓圆，且爱动易哭闹，造口翘边的情况时常发生，请问选择哪种附件产品可避免此问题？（单选）;2;护肤粉;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_08;宝宝腹部鼓圆，且爱动易哭闹，造口翘边的情况时常发生，请问选择哪种附件产品可避免此问题？（单选）;3;皮肤保护膜;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_08;宝宝腹部鼓圆，且爱动易哭闹，造口翘边的情况时常发生，请问选择哪种附件产品可避免此问题？（单选）;4;弹力胶贴;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_09;宝宝皮肤角质层较薄，且发育未完全，揭除底盘时易导致MARSI的发生，请问选择哪种附件产品可避免此问题？（单选）;1;黏胶祛除喷剂;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_09;宝宝皮肤角质层较薄，且发育未完全，揭除底盘时易导致MARSI的发生，请问选择哪种附件产品可避免此问题？（单选）;2;护肤粉;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_09;宝宝皮肤角质层较薄，且发育未完全，揭除底盘时易导致MARSI的发生，请问选择哪种附件产品可避免此问题？（单选）;3;皮肤保护膜;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_09;宝宝皮肤角质层较薄，且发育未完全，揭除底盘时易导致MARSI的发生，请问选择哪种附件产品可避免此问题？（单选）;4;弹力胶贴;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_10;判断：儿童造口大多数为永久性造口。（单选）;1;正确;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_10;判断：儿童造口大多数为永久性造口。（单选）;2;错误;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_11;判断：儿童造口的原发病与成人造口一样，都是以结直肠癌为主。（单选）;1;正确;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_11;判断：儿童造口的原发病与成人造口一样，都是以结直肠癌为主。（单选）;2;错误;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_12;判断：抗腐蚀性和吸收性平衡的胜舒底盘黏胶，更适合娇嫩且发育未完全的婴幼儿皮肤（单选）;1;正确;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_12;判断：抗腐蚀性和吸收性平衡的胜舒底盘黏胶，更适合娇嫩且发育未完全的婴幼儿皮肤（单选）;2;错误;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_13;判断：胜舒底盘的受力点设计，更贴合儿童鼓圆的腹部，防止翘边（单选）;1;正确;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_13;判断：胜舒底盘的受力点设计，更贴合儿童鼓圆的腹部，防止翘边（单选）;2;错误;N;Qtype;Pediatric stoma;;points;
Pediatric_stoma_14;判断：宝宝排泄物较稀，腐蚀性大，且暂无语言表达能力，为有效避免渗漏的发生，建议1-2天更换一次造口底盘（单选）;1;正确;Y;Qtype;Pediatric stoma;;points;
Pediatric_stoma_14;判断：宝宝排泄物较稀，腐蚀性大，且暂无语言表达能力，为有效避免渗漏的发生，建议1-2天更换一次造口底盘（单选）;2;错误;N;Qtype;Pediatric stoma;;points;
Accessory_Easy_01;可塑贴环具有两种厚度规格，它们是？（单选）  ;1;2 mm 和 3 mm;N;Qtype;Accessory Easy;;points;
Accessory_Easy_01;可塑贴环具有两种厚度规格，它们是？（单选）  ;2;2 mm 和 3.2 mm;N;Qtype;Accessory Easy;;points;
Accessory_Easy_01;可塑贴环具有两种厚度规格，它们是？（单选）  ;3;2 mm 和 4 mm;N;Qtype;Accessory Easy;;points;
Accessory_Easy_01;可塑贴环具有两种厚度规格，它们是？（单选）  ;4;2 mm 和 4.2 mm;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_02;弹力胶贴的产品设计使其能够（单选） ;1;贴合身体轮廓;N;Qtype;Accessory Easy;;points;
Accessory_Easy_02;弹力胶贴的产品设计使其能够（单选） ;2;适应身体体位变化的牵拉;N;Qtype;Accessory Easy;;points;
Accessory_Easy_02;弹力胶贴的产品设计使其能够（单选） ;3;贴合身体轮廓及适应身体体位变化的牵拉;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_03;造口护肤粉应用于？（单选） ;1;降低造口周围皮肤的刺激;N;Qtype;Accessory Easy;;points;
Accessory_Easy_03;造口护肤粉应用于？（单选） ;2;为皮肤提供良好的吸收性及保护性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_03;造口护肤粉应用于？（单选） ;3;降低造口周围皮肤的刺激，并且为皮肤提供良好的吸收性及保护性;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_04;可塑贴环和防漏膏都是为填充造口周围皮肤凹陷和褶皱而设计（单选）;1;正确;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_04;可塑贴环和防漏膏都是为填充造口周围皮肤凹陷和褶皱而设计（单选）;2;错误;N;Qtype;Accessory Easy;;points;
Accessory_Easy_05;对造口人士来说，哪些问题是最常经历的问题? （单选）;1;皮肤问题和气味问题;N;Qtype;Accessory Easy;;points;
Accessory_Easy_05;对造口人士来说，哪些问题是最常经历的问题? （单选）;2;渗漏和皮肤问题;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_05;对造口人士来说，哪些问题是最常经历的问题? （单选）;3;渗漏和造口大小改变问题;N;Qtype;Accessory Easy;;points;
Accessory_Easy_05;对造口人士来说，哪些问题是最常经历的问题? （单选）;4;造口旁疝;N;Qtype;Accessory Easy;;points;
Accessory_Easy_06;使用Brava造口附件产品的主要目的是？（单选）;1;预防渗漏和保护皮肤;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_06;使用Brava造口附件产品的主要目的是？（单选）;2;增加舒适感和安全性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_06;使用Brava造口附件产品的主要目的是？（单选）;3;预防皮肤问题并增加活动自由度;N;Qtype;Accessory Easy;;points;
Accessory_Easy_07;Brava弹力胶贴最主要的产品特点是？（多选）;1;它不仅可用于所有的康乐保产品，并且可以用于所有的竞争产品。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_07;Brava弹力胶贴最主要的产品特点是？（多选）;2;它可以固定底盘边缘，防止翘边，提供加强固定保护。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_07;Brava弹力胶贴最主要的产品特点是？（多选）;3;它的弹性良好可以贴合身体形态并可适应体位变化的牵拉。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_07;Brava弹力胶贴最主要的产品特点是？（多选）;4;它具有亲肤友好的水胶体成分。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_08;Brava可塑贴环是预防渗漏类产品，其最关键的产品特点是？（单选）;1;它具有可塑性，并且使用方便;N;Qtype;Accessory Easy;;points;
Accessory_Easy_08;Brava可塑贴环是预防渗漏类产品，其最关键的产品特点是？（单选）;2;它紧密贴合造口及造口周围皮肤，意味着其可以为造口提供紧密塑封并提供持久的佩戴。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_08;Brava可塑贴环是预防渗漏类产品，其最关键的产品特点是？（单选）;3;它可以吸收水分，保持皮肤干爽和健康。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_09;Brava造口附件产品按功能可以分为：（单选）;1;预防渗漏，保护皮肤;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_09;Brava造口附件产品按功能可以分为：（单选）;2;预防渗漏，提高舒适性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_09;Brava造口附件产品按功能可以分为：（单选）;3;保护皮肤，提高舒适性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_09;Brava造口附件产品按功能可以分为：（单选）;4;提高安全和舒适性，增加隐蔽性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_10;关于弹力胶贴的描述不正确的是？（单选）;1;即使身体形态发生改变或移动，它能够紧密贴合身体，是由于它具有良好的弹性。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_10;关于弹力胶贴的描述不正确的是？（单选）;2;它亲肤友好是由于添加了芦荟凝胶成分;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_10;关于弹力胶贴的描述不正确的是？（单选）;3;它能够贴合皮肤以及底盘边缘而不翘起是因为其具有坡度的边缘设计;N;Qtype;Accessory Easy;;points;
Accessory_Easy_11;出院之后，造口人最常经历的两个问题是什么？（单选）;1;造口疝和如何操作;N;Qtype;Accessory Easy;;points;
Accessory_Easy_11;出院之后，造口人最常经历的两个问题是什么？（单选）;2;泄漏和造口大小的改变;N;Qtype;Accessory Easy;;points;
Accessory_Easy_11;出院之后，造口人最常经历的两个问题是什么？（单选）;3;渗漏和皮肤问题;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_11;出院之后，造口人最常经历的两个问题是什么？（单选）;4;皮肤问题和气味;N;Qtype;Accessory Easy;;points;
Accessory_Easy_12;对话研究中提到，有（   ）比例的的造口患者会使用至少一种造口附件产品用于日常的造口护理？（单选）;1;60%;N;Qtype;Accessory Easy;;points;
Accessory_Easy_12;对话研究中提到，有（   ）比例的的造口患者会使用至少一种造口附件产品用于日常的造口护理？（单选）;2;65%;N;Qtype;Accessory Easy;;points;
Accessory_Easy_12;对话研究中提到，有（   ）比例的的造口患者会使用至少一种造口附件产品用于日常的造口护理？（单选）;3;70%;N;Qtype;Accessory Easy;;points;
Accessory_Easy_12;对话研究中提到，有（   ）比例的的造口患者会使用至少一种造口附件产品用于日常的造口护理？（单选）;4;75%;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_13;附件护理套装聚焦于三个产品的推广，向造口人士传递附件产品预防性使用的观念。这三个产品是？（多选）;1;防漏膏;N;Qtype;Accessory Easy;;points;
Accessory_Easy_13;附件护理套装聚焦于三个产品的推广，向造口人士传递附件产品预防性使用的观念。这三个产品是？（多选）;2;可塑贴环;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_13;附件护理套装聚焦于三个产品的推广，向造口人士传递附件产品预防性使用的观念。这三个产品是？（多选）;3;造口护肤粉;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_13;附件护理套装聚焦于三个产品的推广，向造口人士传递附件产品预防性使用的观念。这三个产品是？（多选）;4;弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_13;附件护理套装聚焦于三个产品的推广，向造口人士传递附件产品预防性使用的观念。这三个产品是？（多选）;5;皮肤保护膜;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;1;Brava造口护肤粉;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;2;皮肤保护膜;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;3;Brava黏胶祛除剂;N;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;4;Brava可塑贴环;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;5;Brava防漏条;N;Qtype;Accessory Easy;;points;
Accessory_Easy_14;为了培养造口人对附件产品的使用习惯，在附件产品众多的品规中，我们首先推荐新造口患者起始使用造口附件套装：（     ）用于保护皮肤、预防渗漏。（多选）   ;6;Brava弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_15;Brava可塑贴环适用于哪些身体类型？（多选）;1;正常体型;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_15;Brava可塑贴环适用于哪些身体类型？（多选）;2;偏瘦体型（腹部凹陷）;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_15;Brava可塑贴环适用于哪些身体类型？（多选）;3;偏胖体型（腹部隆起）;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_16;皮肤保护膜的作用是？（多选）;1;隔离排泄物，减少排泄物对皮肤的刺激;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_16;皮肤保护膜的作用是？（多选）;2;隔离底盘黏胶对皮肤的刺激;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_16;皮肤保护膜的作用是？（多选）;3;吸收水分;N;Qtype;Accessory Easy;;points;
Accessory_Easy_17;如果过滤系统/碳片的气体中和能力降低，该怎么办？（单选）;1;用针扎几个孔;N;Qtype;Accessory Easy;;points;
Accessory_Easy_17;如果过滤系统/碳片的气体中和能力降低，该怎么办？（单选）;2;用手指隔着袋子，将附在过滤器上的排泄物抹平;N;Qtype;Accessory Easy;;points;
Accessory_Easy_17;如果过滤系统/碳片的气体中和能力降低，该怎么办？（单选）;3;马上更换袋子，随着袋子使用时间的延长，过滤器吸附了太多的湿气和排泄物，已经堵塞了;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_18;造口附件产品不能用于以下哪类患者身上（多选） ;1;早产儿，在保温箱内接受护理的婴儿;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_18;造口附件产品不能用于以下哪类患者身上（多选） ;2;免疫系统受损的患者;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_18;造口附件产品不能用于以下哪类患者身上（多选） ;3;需要无菌医疗操作的患者;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_18;造口附件产品不能用于以下哪类患者身上（多选） ;4;开放性伤口的患者;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_19;以下关于弹力胶贴的表述正确的是？（多选）;1;在使用时先握住小片保护贴纸一端，首先撕去大片的保护贴纸，以方便持握操作。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_19;以下关于弹力胶贴的表述正确的是？（多选）;2;黏贴于皮肤上的弹力胶贴过宽会减弱弹力胶贴的加固效果，建议将大于1/2宽的部分黏贴于底盘上。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_19;以下关于弹力胶贴的表述正确的是？（多选）;3;黏贴于皮肤上的弹力胶贴过窄会减弱弹力胶贴的加固效果，建议将小于1/2宽的部分黏贴于底盘上。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_19;以下关于弹力胶贴的表述正确的是？（多选）;4;弹力胶贴可随底盘一起更换;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_20;造口附件产品能够配合造口产品有效保护皮肤、预防渗漏。目前康乐保附件产品的推广策略是什么？（单选）;1;标准化使用，预防皮肤问题的发生，提升造口人生活质量。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_20;造口附件产品能够配合造口产品有效保护皮肤、预防渗漏。目前康乐保附件产品的推广策略是什么？（单选）;2;选择性使用，选择一到两种关键产品使用，能少用就少用。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_20;造口附件产品能够配合造口产品有效保护皮肤、预防渗漏。目前康乐保附件产品的推广策略是什么？（单选）;3;个性化使用，例如夏季多使用造口护肤粉吸收汗液，冬季可少用或不用。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_20;造口附件产品能够配合造口产品有效保护皮肤、预防渗漏。目前康乐保附件产品的推广策略是什么？（单选）;4;出现皮肤或渗漏问题后再使用。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_21;弹力胶贴适用于造口人士使用于以下哪种情况？（多选）;1;外出旅行;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_21;弹力胶贴适用于造口人士使用于以下哪种情况？（多选）;2;游泳或跑步等运动;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_21;弹力胶贴适用于造口人士使用于以下哪种情况？（多选）;3;延长底盘佩戴时间;N;Qtype;Accessory Easy;;points;
Accessory_Easy_21;弹力胶贴适用于造口人士使用于以下哪种情况？（多选）;4;沐浴;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_21;弹力胶贴适用于造口人士使用于以下哪种情况？（多选）;5;日常加固，预防翘边;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_22;对于造口旁疝或是腹部较为肥胖的患者，使用（  ）产品可以帮助其更加有效地固定底盘，提供安全保护？（单选）;1;防漏条;N;Qtype;Accessory Easy;;points;
Accessory_Easy_22;对于造口旁疝或是腹部较为肥胖的患者，使用（  ）产品可以帮助其更加有效地固定底盘，提供安全保护？（单选）;2;可塑贴环;N;Qtype;Accessory Easy;;points;
Accessory_Easy_22;对于造口旁疝或是腹部较为肥胖的患者，使用（  ）产品可以帮助其更加有效地固定底盘，提供安全保护？（单选）;3;弹力胶贴;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_22;对于造口旁疝或是腹部较为肥胖的患者，使用（  ）产品可以帮助其更加有效地固定底盘，提供安全保护？（单选）;4;造口护肤粉;N;Qtype;Accessory Easy;;points;
Accessory_Easy_23;造口附件产品中，能够替代防漏膏产品使用，具有更佳可塑性与支撑性的产品是？（单选）;1;防漏条;N;Qtype;Accessory Easy;;points;
